x,y,endx,endy
54,46,70,40
34,55,44,42
57,49,66,47
2,55,9,77
62,51,69,47
20,43,37,33
28,64,8,42
24,66,27,60
57,50,93,16
7,59,12,66
43,65,39,36
6,64,19,64
43,61,50,79
65,74,117,17
43,52,48,24
64,62,50,53
45,44,58,33
63,61,72,61
15,55,34,71
10,71,17,4
64,53,77,46
70,52,93,73
64,52,74,29
36,40,50,51
55,49,58,60
71,55,88,40
85,57,99,70
87,63,64,42
57,41,64,27
81,54,79,42
56,46,63,35
50,64,65,58
43,64,60,52
34,24,53,29
14,51,13,27
73,55,80,28
36,51,54,44
39,53,79,74
44,61,56,71
38,63,53,43
64,47,71,49
62,51,63,61
35,36,53,13
44,47,53,48
33,61,36,42
45,50,53,59
69,42,83,21
58,45,68,24
12,49,44,22
35,28,36,16
31,33,64,13
41,34,44,36
41,54,44,41
39,53,40,39
32,53,43,75
27,62,12,45
67,44,89,50
82,33,120,26
57,41,45,24
16,70,6,48
29,59,7,38
14,59,21,78
11,50,15,63
18,42,22,28
56,62,68,64
59,64,55,39
31,68,9,50
11,64,26,53
54,45,74,48
35,54,36,29
29,63,10,41
23,62,6,44
33,47,26,22
28,44,6,32
11,33,38,10
29,59,85,76
24,60,7,41
47,50,61,52
36,39,77,4
21,48,7,42
24,42,63,51
50,60,46,52
51,54,57,50
62,49,71,47
60,50,76,62
21,55,21,48
109,46,101,49
12,64,5,42
12,56,27,59
38,47,55,53
47,66,55,79
56,60,60,54
37,26,50,25
41,54,53,69
59,56,63,24
10,73,22,71
9,73,21,80
16,46,19,36
33,53,37,20
21,62,30,71
16,12,16,16
55,46,66,22
57,46,57,30
54,51,71,61
62,49,84,70
67,52,71,30
28,58,35,58
9,42,23,15
50,52,56,26
69,66,64,42
64,26,46,29
48,35,62,27
56,45,71,61
35,60,48,60
36,37,57,45
29,52,16,40
36,51,57,54
63,30,71,18
48,44,52,27
36,56,44,28
50,56,65,75
20,56,38,62
69,48,56,44
82,59,88,67
36,39,9,40
52,54,77,78
46,18,54,16
55,57,22,48
34,58,56,75
72,38,74,15
36,33,38,57
41,63,58,52
19,50,26,55
6,72,5,63
6,74,16,78
21,66,33,77
4,69,11,77
9,71,15,63
17,71,42,70
59,60,65,67
32,61,14,35
56,38,63,32
29,65,6,46
35,64,36,27
44,54,56,65
58,54,65,67
49,60,54,44
71,60,83,57
68,72,63,62
70,55,68,27
43,56,59,58
52,56,65,65
29,48,27,66
44,57,52,62
3,58,13,59
41,44,34,31
47,44,54,40
49,57,53,23
58,54,61,33
71,62,79,62
19,72,57,51
71,61,78,63
64,60,56,44
51,45,63,55
74,61,71,56
65,51,78,71
55,45,18,38
58,68,58,51
62,68,73,67
55,65,56,33
63,38,54,25
56,47,76,69
31,44,55,71
39,56,51,65
33,77,43,68
68,49,79,28
29,52,41,38
49,20,68,6
41,39,47,48
42,45,55,42
85,55,89,45
21,42,6,41
42,58,49,68
43,61,63,72
48,35,58,26
44,42,56,65
27,53,38,50
7,55,10,65
4,52,16,22
29,24,42,8
62,60,62,68
72,58,76,66
49,67,47,42
79,54,88,56
77,62,77,70
78,46,83,34
8,24,15,10
12,71,5,44
43,71,54,30
16,66,19,32
49,50,55,28
42,47,57,46
30,60,45,73
31,65,29,42
59,32,66,76
31,69,30,46
17,62,7,39
34,69,47,77
45,60,66,79
43,52,39,23
32,58,47,77
33,68,9,41
70,67,65,53
50,63,50,47
13,52,29,53
11,51,8,18
15,61,31,77
35,58,26,38
51,67,56,67
55,47,42,25
53,56,93,31
12,76,4,57
67,60,80,78
64,73,81,68
45,67,13,59
20,64,8,43
58,48,64,68
58,43,63,64
36,23,50,35
35,27,35,19
83,8,93,22
10,52,16,56
31,63,24,35
31,78,5,48
72,78,65,76
25,54,40,41
58,47,72,78
11,34,63,80
35,52,6,32
50,35,65,63
8,62,4,79
51,55,54,51
43,51,55,73
51,57,46,44
17,63,4,43
33,45,9,36
55,21,71,22
18,55,28,69
36,59,29,32
26,41,43,69
28,54,34,47
11,64,6,44
56,31,92,3
63,51,69,68
59,46,76,54
14,32,41,10
32,61,49,59
15,28,58,79
4,57,16,76
23,63,37,79
65,56,73,75
86,62,94,69
85,59,77,31
68,50,78,72
72,54,95,15
66,41,68,29
67,48,72,69
38,75,23,51
57,52,65,79
71,52,73,37
48,38,57,57
50,56,63,76
53,59,49,34
53,59,57,29
70,65,71,46
37,62,51,62
30,59,13,44
65,70,60,36
70,49,75,70
42,38,33,33
62,45,62,25
64,52,74,78
71,53,73,66
73,59,85,77
65,54,58,48
17,66,7,42
65,57,78,47
68,53,87,76
44,30,56,28
58,51,60,27
66,76,79,79
71,75,120,59
41,50,36,26
73,56,66,55
30,47,31,31
29,48,9,44
21,54,52,27
43,42,52,37
57,51,31,29
49,15,18,36
50,53,49,23
62,44,72,74
18,57,59,40
55,38,19,43
66,40,100,1
69,50,80,62
56,47,90,65
73,60,89,77
21,54,11,52
40,44,49,51
59,51,59,29
56,1,47,22
55,46,57,22
67,56,69,75
68,48,68,22
63,48,70,40
66,59,80,75
69,57,84,75
69,62,62,33
70,50,86,48
71,54,93,76
70,54,64,45
66,53,73,56
38,62,48,61
41,54,38,31
3,64,6,77
3,65,2,48
64,58,67,56
85,65,87,76
71,72,65,45
41,56,13,37
68,50,65,33
68,55,72,59
70,56,72,66
65,56,69,40
36,51,28,24
52,67,61,52
55,59,41,46
38,58,39,46
26,43,5,40
27,61,35,75
39,56,50,44
64,54,65,22
51,49,51,19
34,69,28,38
35,71,47,77
34,71,41,62
46,72,34,64
30,51,4,46
55,47,55,25
58,51,65,47
25,17,41,5
30,14,43,44
1,79,9,77
20,50,35,50
8,47,15,67
36,51,35,27
35,56,40,45
48,52,59,72
32,66,27,34
43,80,55,61
23,44,40,46
43,63,65,75
23,62,37,35
48,47,58,30
63,61,83,67
37,29,50,6
53,40,64,71
15,75,9,51
68,52,84,72
31,35,39,33
49,53,47,26
70,55,87,62
64,53,84,73
51,64,57,55
42,70,54,55
27,56,6,43
13,71,36,76
58,47,62,54
34,49,22,22
37,57,33,45
47,59,54,54
50,55,42,18
74,53,98,74
69,48,77,39
70,70,56,54
76,61,93,71
83,50,82,39
41,56,49,39
20,56,9,41
43,20,43,16
23,61,9,42
29,62,30,28
29,64,49,4
24,58,36,43
53,42,79,77
36,20,13,49
67,57,63,44
71,64,93,77
7,65,10,67
11,67,6,39
7,67,37,69
17,57,8,35
7,75,18,78
5,26,9,6
79,31,93,38
100,36,98,56
46,51,44,29
18,54,25,63
11,33,26,26
35,45,39,24
32,55,88,63
47,66,53,76
40,63,33,40
21,54,28,43
42,56,34,40
49,70,49,77
43,74,26,55
12,62,5,47
7,4,18,5
43,43,57,53
41,65,65,77
57,55,72,54
58,54,67,52
26,55,46,40
49,51,63,76
56,50,69,70
46,64,46,18
58,66,77,75
71,45,112,29
42,31,47,64
37,57,34,43
58,65,77,75
65,53,61,34
57,50,55,24
67,59,77,73
20,42,4,41
52,54,41,20
11,54,9,13
28,58,55,74
57,50,77,74
35,60,29,25
36,57,47,72
59,52,67,75
63,61,77,74
21,29,21,4
58,54,76,75
56,29,63,9
2,71,3,44
63,55,84,74
11,49,14,20
29,41,35,38
57,57,67,71
42,60,34,31
28,52,24,44
77,51,89,76
13,59,23,74
9,63,3,51
47,60,29,53
57,54,72,49
32,48,25,57
31,49,63,3
29,61,60,68
35,40,45,31
38,65,47,76
10,77,37,74
76,53,78,65
89,59,95,71
114,47,113,42
84,57,102,70
50,67,59,78
65,55,58,28
51,42,61,64
74,49,96,78
16,52,7,41
34,49,72,35
41,47,49,46
33,52,38,72
66,55,74,68
19,67,25,78
17,72,45,73
63,59,74,56
77,69,70,57
16,22,46,17
31,58,44,74
78,65,91,63
24,35,44,28
38,54,51,75
57,42,61,66
30,54,6,35
26,59,41,50
19,55,5,44
47,69,40,38
60,47,85,48
15,57,20,71
17,57,8,29
36,61,54,66
8,64,2,48
36,58,50,44
30,55,32,54
34,55,31,34
6,67,3,42
16,53,24,72
57,42,68,42
42,57,50,63
43,54,80,26
51,62,63,53
56,51,65,58
30,54,26,27
28,58,43,55
9,65,40,10
40,66,58,76
30,54,31,30
42,60,51,60
17,20,3,34
54,58,71,58
51,65,39,58
28,46,35,34
19,53,29,74
12,61,4,43
26,60,36,46
39,58,37,28
22,60,41,79
22,64,9,42
14,46,16,23
7,65,6,49
11,66,41,77
41,64,46,60
42,40,56,46
39,60,46,58
38,62,51,78
35,65,46,4
41,44,51,44
17,56,4,41
34,57,57,78
40,66,107,28
44,47,64,49
20,74,39,77
45,62,57,79
53,61,49,32
63,58,84,77
43,70,61,79
45,66,42,23
9,63,6,47
28,44,39,42
35,67,39,60
35,65,29,48
33,65,105,78
43,73,25,38
33,73,47,78
20,58,31,57
21,50,21,25
69,53,81,58
61,41,76,78
50,60,48,31
65,65,71,66
61,67,64,64
53,76,69,78
23,52,24,23
5,75,23,80
21,69,54,65
6,64,5,54
41,41,53,12
48,42,63,40
17,56,21,37
75,49,86,53
38,21,39,7
34,67,41,62
